lon,lat,species
122.44613299999999,52.226381,越桔
122.620783,52.231339,越桔
122.15433,52.221610000000005,越桔
121.86032500000002,52.202808,越桔
122.1352988,52.207969999999996,越桔
122.23064,52.20114000000001,越桔
122.268995,52.20821000000001,越桔
122.29116,52.20058,越桔
122.40425,52.20335800000001,越桔
122.14835999999998,52.19899,越桔
122.16799,52.19452,越桔
122.21456999999998,52.19509000000001,越桔
122.30316,52.199160000000006,越桔
121.47688600000001,52.186856000000006,越桔
122.12500600000001,52.1914,越桔
122.765414,52.18857799999999,越桔
122.10391,52.17538,越桔
122.120704,52.18163500000001,越桔
122.14368,52.17708,越桔
122.687942,52.18315,越桔
122.704306,52.183,越桔
122.75741100000002,52.183078,越桔
122.17106,52.17337,越桔
122.19095,52.17029,越桔
122.08725000000001,52.16364,越桔
121.39892799999998,52.148508,越桔
121.517592,52.14495,越桔
122.07352000000002,52.14262000000001,越桔
121.38212500000002,52.13801900000001,越桔
121.601531,52.136033,越桔
121.613289,52.130689,越桔
122.17781999999998,52.11943000000001,越桔
121.573272,52.111275000000006,越桔
122.09245000000001,52.114299,越桔
122.10705,52.10928,越桔
122.138125,52.110274,越桔
121.887592,52.10320000000001,越桔
122.08065000000002,52.104604,越桔
121.92562000000001,52.09242,越桔
121.35891399999998,52.09080300000001,越桔
121.94530000000002,52.089569999999995,越桔
121.62929699999998,52.079297,越桔
121.824361,52.06998600000001,越桔
121.96413,52.07065,越桔
122.1227,52.06143000000001,越桔
122.28868,52.06046,越桔
122.00892,52.052600000000005,越桔
122.09471,52.05693,越桔
122.19502000000001,52.05771,越桔
121.23325,52.033989,越桔
122.01487000000002,52.03515000000001,越桔
122.63331700000002,52.041386,越桔
122.10564999999998,52.03067000000001,越桔
122.12694,52.02558,越桔
122.00727000000002,52.02215,越桔
121.433331,52.012614,越桔
121.856211,52.01459400000001,越桔
121.89136,52.01496999999999,越桔
121.93814999999998,52.01329,越桔
121.94656,52.0103,越桔
122.15334000000001,52.01187,越桔
121.226978,52.007386000000004,越桔
121.92766,52.00807,越桔
122.17232,52.00451,越桔
122.19014,51.99729,越桔
121.84961000000001,51.98753,越桔
121.89573000000001,51.9869,越桔
121.91163,51.97914,越桔
121.96674,51.97513000000001,越桔
121.94287,51.97272,越桔
121.99792,51.96804,越桔
121.81327999999999,51.95878999999999,越桔
121.837796,51.95394000000001,越桔
121.86362,51.95105,越桔
121.88100000000001,51.95108,越桔
122.60865800000002,51.95414999999999,越桔
121.334497,51.945989,越桔
121.38413900000002,51.940625,越桔
121.91965000000002,51.93931,越桔
121.74708,51.93150000000001,越桔
121.219269,51.923606,越桔
122.358928,51.919067000000005,越桔
121.33253099999999,51.90541699999999,越桔
121.82037,51.90264,越桔
122.458683,51.89401900000001,越桔
121.76042,51.88658,越桔
121.80360000000002,51.88966,越桔
121.81125000000002,51.87705,越桔
121.86518,51.87716,越桔
122.223897,51.86862800000001,越桔
121.93959000000001,51.862350000000006,越桔
121.85198,51.85621,越桔
121.75226000000002,51.83995,越桔
121.82691,51.83739,越桔
122.04261099999998,51.840194,越桔
121.2028,51.83143,越桔
121.344611,51.831603,越桔
121.68919,51.82299,越桔
122.680178,51.822447,越桔
121.00395,51.80544,越桔
121.74090000000001,51.8045,越桔
121.91719800000001,51.80824,越桔
121.71452,51.7979,越桔
121.92436,51.79187,越桔
121.63546000000001,51.78356,越桔
121.68472,51.78341,越桔
121.90305,51.78875,越桔
121.91166,51.78892,越桔
121.67290999999999,51.77709,越桔
121.90734699999999,51.77815,越桔
121.908758,51.77935299999999,越桔
121.92505,51.77565800000001,越桔
121.607697,51.768297,越桔
121.968553,51.772825,越桔
121.484967,51.765,越桔
122.485256,51.76034700000001,越桔
121.613644,51.758014,越桔
121.897431,51.751647000000006,越桔
121.44538900000002,51.733042,越桔
121.685194,51.728156,越桔
121.72275300000001,51.73072799999999,越桔
121.456917,51.71745800000001,越桔
121.46757199999999,51.70898600000001,越桔
121.58263599999998,51.711606,越桔
121.69887200000001,51.709686,越桔
121.95513900000002,51.715508,越桔
121.918472,51.702603,越桔
121.466169,51.6965,越桔
121.49155599999999,51.695639,越桔
121.566242,51.693719,越桔
121.45180300000001,51.684928000000006,越桔
121.51565599999999,51.687122,越桔
121.985614,51.687978,越桔
121.422222,51.680167,越桔
121.44177800000001,51.682711,越桔
121.53911400000001,51.675261,越桔
121.550897,51.680456,越桔
120.497919,51.67001700000001,越桔
121.526642,51.666753,越桔
121.538186,51.672103,越桔
121.53011399999998,51.666517,越桔
121.44948899999999,51.645877999999996,越桔
121.48190000000001,51.636514,越桔
121.498558,51.63278900000001,越桔
121.539094,51.628575,越桔
121.518308,51.624433,越桔
121.564475,51.596103,越桔
121.537753,51.588733,越桔
120.509333,51.582239,越桔
121.79178,51.56207,越桔
121.76609000000002,51.55536000000001,越桔
121.85059,51.5541,越桔
121.95104,51.54494,越桔
122.16869400000002,51.548914,越桔
122.342256,51.54911100000001,越桔
122.36469400000001,51.549722,越桔
122.23195000000001,51.530403,越桔
121.71488,51.52335000000001,越桔
122.06592000000002,51.51042000000001,越桔
122.03849999999998,51.48731,越桔
122.04859000000002,51.49149,越桔
122.11455,51.48983,越桔
120.603081,51.4667,越桔
120.601389,51.462158,越桔
122.20388999999999,51.46225,越桔
122.369556,51.46552199999999,越桔
122.237386,51.45536100000001,越桔
122.250111,51.45522199999999,越桔
122.341472,51.445161,越桔
122.341997,51.445194,越桔
122.788889,51.441667,越桔
122.09575999999998,51.43307,越桔
122.28518900000002,51.413986,越桔
122.291969,51.410805999999994,越桔
121.53625000000001,51.40646,越桔
122.308989,51.400017,越桔
122.30924200000001,51.39977799999999,越桔
122.32184400000001,51.392611,越桔
121.51784,51.38556,越桔
122.329472,51.385806,越桔
121.51973300000002,51.37326,越桔
122.350883,51.372117,越桔
122.534206,51.369694,越桔
122.17968600000002,51.364606,越桔
122.534278,51.36275,越桔
120.86346100000002,51.353911000000004,越桔
122.05194400000002,51.356567,越桔
122.368125,51.354314,越桔
122.53407499999999,51.355958,越桔
122.388833,51.336522,越桔
121.847092,51.329236,越桔
121.48025,51.31849,越桔
121.48623,51.32334,越桔
121.52140000000001,51.31811,越桔
122.431489,51.324139,越桔
121.53538,51.31351,越桔
121.79870000000001,51.30944999999999,越桔
123.031111,51.31083300000001,越桔
123.074722,51.311389,越桔
120.599506,51.30689400000001,越桔
121.25702800000002,51.301836,越桔
121.46638000000002,51.30693000000001,越桔
121.55065999999998,51.3061,越桔
121.58715,51.30776,越桔
121.61872,51.30502,越桔
123.01388900000002,51.301944,越桔
123.03500000000001,51.306667000000004,越桔
123.055,51.307778,越桔
123.092222,51.305833,越桔
123.135833,51.301389,越桔
120.94970000000002,51.294464000000005,越桔
121.45291,51.29641000000001,越桔
121.6522,51.29177,越桔
121.77078000000002,51.29346,越桔
122.02500000000002,51.294444,越桔
122.05725299999999,51.293139000000004,越桔
122.61324399999998,51.292992,越桔
122.812222,51.294444,越桔
123.0225,51.29805600000001,越桔
123.123889,51.29472200000001,越桔
123.12749999999998,51.294444,越桔
123.13750000000002,51.294444,越桔
123.14888900000001,51.29638899999999,越桔
123.15416700000002,51.292222,越桔
120.56474400000002,51.289656,越桔
120.608481,51.286467,越桔
120.924894,51.286481,越桔
121.42991,51.28909000000001,越桔
121.45605,51.28804,越桔
121.55951000000002,51.29072,越桔
122.190861,51.284767,越桔
122.60661099999999,51.28875,越桔
123.034167,51.288056,越桔
123.12416700000001,51.290833,越桔
123.158056,51.2875,越桔
123.16111100000002,51.285,越桔
123.464444,51.285833,越桔
121.21240000000002,51.283028,越桔
121.62636,51.280080000000005,越桔
123.12250000000002,51.27916700000001,越桔
123.186944,51.278333,越桔
123.46527800000001,51.276944,越桔
122.482106,51.274264,越桔
122.80500000000002,51.272222,越桔
122.818889,51.27499999999999,越桔
123.463333,51.273889,越桔
121.190794,51.265530999999996,越桔
121.42384,51.26397,越桔
121.66757,51.25912,越桔
121.356408,51.251689,越桔
123.242222,51.255556000000006,越桔
121.139369,51.249369,越桔
123.23416700000001,51.2425,越桔
121.335433,51.233422,越桔
122.63174700000002,51.238739,越桔
122.66583300000002,51.239167,越桔
123.223889,51.236667,越桔
123.22777800000001,51.238611,越桔
123.22833300000002,51.227778,越桔
123.09083300000002,51.22138900000001,越桔
123.225556,51.219444,越桔
123.324444,51.21722199999999,越桔
123.33027800000002,51.220833,越桔
123.32472200000001,51.216389,越桔
123.325833,51.216111,越桔
120.52820599999998,51.205289,越桔
123.05333300000001,51.201667,越桔
120.51428899999999,51.198231,越桔
121.107097,51.196919,越桔
123.32666700000001,51.196944,越桔
123.324444,51.18472200000001,越桔
121.10407500000001,51.177997000000005,越桔
120.27908300000001,51.164169,越桔
121.28977600000002,51.165719,越桔
123.11388900000001,51.165278,越桔
123.35027800000002,51.162222,越桔
120.28956700000002,51.15515799999999,越桔
121.4233008,51.15594,越桔
121.42913,51.15148,越桔
120.98417200000002,51.149081,越桔
121.292408,51.149361,越桔
121.33944200000002,51.1439,越桔
121.43079,51.145909999999994,越桔
122.194797,51.147906,越桔
122.378889,51.144444,越桔
120.552056,51.13827499999999,越桔
121.40649000000002,51.13881,越桔
122.205167,51.135794,越桔
123.394167,51.134722,越桔
120.482317,51.131836,越桔
120.927139,51.13075,越桔
122.61251100000001,51.125903,越桔
123.361389,51.110556,越桔
123.372222,51.106389,越桔
120.93501399999998,51.097253,越桔
121.270117,51.095564,越桔
122.21827799999998,51.095111,越桔
120.944611,51.08633100000001,越桔
121.773839,51.085539,越桔
122.23005300000001,51.071522,越桔
123.321111,51.071944,越桔
123.33027800000002,51.068889,越桔
123.34222200000002,51.073333,越桔
123.31638900000002,51.065833,越桔
120.71123100000001,51.052175,越桔
121.294933,51.05033900000001,越桔
121.765217,51.054064,越桔
120.72120000000001,51.044506,越桔
121.29641100000002,51.04997800000001,越桔
121.27766400000002,51.03730600000001,越桔
120.834306,51.031169,越桔
123.63555600000001,51.026944,越桔
120.850389,51.020958,越桔
121.323147,50.994494,越桔
123.086667,50.995,越桔
123.09472199999999,50.993610999999994,越桔
123.129722,50.994721999999996,越桔
123.13722200000001,50.995278000000006,越桔
123.141944,50.99555599999999,越桔
123.1675,50.995833000000005,越桔
123.177222,50.994444,越桔
120.828611,50.967639,越桔
122.803056,50.971389,越桔
122.81694399999999,50.97055600000001,越桔
122.84805599999999,50.973889,越桔
122.854444,50.974444,越桔
122.89138900000002,50.970556,越桔
120.839528,50.955528,越桔
121.352397,50.946608,越桔
122.929444,50.94,越桔
120.7591,50.929936,越桔
123.71944400000001,50.927778000000004,越桔
123.225278,50.925,越桔
123.34055599999999,50.915278,越桔
121.67122200000001,50.897333,越桔
123.361389,50.85111100000001,越桔
122.173858,50.830694,越桔
122.14133300000002,50.81290799999999,越桔
123.324167,50.813056,越桔
122.03913899999999,50.800472000000006,越桔
123.304167,50.805278,越桔
120.910469,50.790597,越桔
123.757222,50.788056,越桔
123.06611100000002,50.77972199999999,越桔
123.73833300000001,50.780556,越桔
123.74194400000002,50.782222,越桔
121.96916700000001,50.77422200000001,越桔
122.245847,50.758761,越桔
122.460278,50.753889,越桔
122.279067,50.743508,越桔
122.428889,50.743889,越桔
122.46944400000001,50.738611000000006,越桔
123.18111100000002,50.7375,越桔
122.341178,50.731933,越桔
122.43944400000001,50.728889,越桔
122.455556,50.721111,越桔
122.99666700000002,50.724167,越桔
123.002778,50.719167,越桔
122.46722199999999,50.711389,越桔
122.480278,50.7125,越桔
123.781111,50.711389,越桔
122.46833300000002,50.70555600000001,越桔
122.464167,50.697778,越桔
123.251667,50.69611100000001,越桔
123.73166700000002,50.686111,越桔
122.458889,50.680833,越桔
121.927497,50.65567500000001,越桔
122.03048600000001,50.645585999999994,越桔
122.44138900000002,50.648889000000004,越桔
122.57555600000002,50.646667,越桔
122.34583300000001,50.63691699999999,越桔
122.653056,50.640278,越桔
122.053739,50.628606,越桔
122.067719,50.628389,越桔
122.26650299999999,50.628106,越桔
122.318264,50.625122,越桔
122.37765000000002,50.632083,越桔
122.556111,50.62638900000001,越桔
122.05372500000001,50.618194,越桔
122.26654700000002,50.624944,越桔
122.340833,50.620472,越桔
122.25611400000001,50.611281,越桔
122.57361100000001,50.609722,越桔
122.068792,50.603369,越桔
122.133889,50.607481,越桔
122.26547200000002,50.606761,越桔
122.32686700000001,50.603463999999995,越桔
122.548611,50.595556,越桔
122.759722,50.576111,越桔
122.789167,50.58194399999999,越桔
122.1375,50.571361,越桔
122.508889,50.567778,越桔
122.52527799999999,50.572222,越桔
122.71916699999998,50.569167,越桔
122.730833,50.573611,越桔
122.738333,50.574167,越桔
122.75027800000001,50.574444,越桔
122.128356,50.552481,越桔
122.529722,50.556944,越桔
122.246361,50.54310600000001,越桔
122.771389,50.536111,越桔
122.77916700000002,50.53777800000001,越桔
121.950547,50.52111399999999,越桔
122.08935799999999,50.515464,越桔
122.5225,50.511388999999994,越桔
122.510833,50.490278000000004,越桔
122.148878,50.468283,越桔
123.71027799999999,50.473889,越桔
123.78805600000001,50.439444,越桔
121.98308099999998,50.39295,越桔
121.439194,50.36346700000001,越桔
121.54944399999998,50.316841999999994,越桔
121.95125,50.31102799999999,越桔
121.438389,50.290986,越桔
121.94261099999999,50.289278,越桔
122.032361,50.258889,越桔
121.95725000000002,50.234722,越桔
121.776028,50.232278,越桔
121.96325,50.224667,越桔
122.399917,50.221194000000004,越桔
121.71888899999999,50.189417,越桔
121.740583,50.175639000000004,越桔
121.80961099999999,50.146832999999994,越桔
121.517667,50.134333,越桔
121.51638899999999,50.133056,越桔
121.528889,50.127193999999996,越桔
121.53425000000001,50.130694,越桔
121.5425,50.118056,越桔
121.565,50.107777999999996,越桔
121.57313899999998,50.10300000000001,越桔
121.595778,50.095833,越桔
121.61425,50.084861,越桔
121.26088900000002,50.034861,越桔
122.222611,50.041611,越桔
121.65905599999999,49.986778,越桔
121.67625,49.977222,越桔
122.16755600000002,49.98019399999999,越桔
122.348639,49.972806,越桔
121.55688900000001,49.859472,越桔
122.0988,49.861622,越桔
122.06050799999998,49.844333,越桔
122.236389,49.781283,越桔
121.878611,49.764642,越桔
122.078889,49.605556,越桔
121.6754,49.48381100000001,越桔
121.70871399999999,49.484047,越桔
121.689506,49.477211,越桔
121.51439450000001,49.3417488,越桔
121.15791400000002,52.959275,笃斯越桔
121.308786,52.924386,笃斯越桔
122.052286,52.356639,笃斯越桔
121.99889700000001,52.347389,笃斯越桔
122.058669,52.349694,笃斯越桔
122.07489700000002,52.34096900000001,笃斯越桔
122.00680600000001,52.326889,笃斯越桔
122.027083,52.311156,笃斯越桔
122.307517,52.314753,笃斯越桔
122.024,52.305158,笃斯越桔
122.193667,52.283958,笃斯越桔
121.797072,52.282881,笃斯越桔
121.804131,52.281022,笃斯越桔
122.113722,52.280528,笃斯越桔
122.19858099999999,52.282731000000005,笃斯越桔
121.98676,52.24502,笃斯越桔
122.04927,52.24662,笃斯越桔
122.62008300000001,52.24494399999999,笃斯越桔
121.799619,52.23810300000001,笃斯越桔
121.90081399999998,52.23755,笃斯越桔
122.09000000000002,52.24141999999999,笃斯越桔
122.43652800000001,52.235992,笃斯越桔
122.631025,52.2385,笃斯越桔
121.77710000000002,52.232710999999995,笃斯越桔
121.873367,52.228864,笃斯越桔
122.16637999999999,52.2251,笃斯越桔
122.44673099999999,52.226478,笃斯越桔
121.947839,52.221008,笃斯越桔
122.15433,52.221610000000005,笃斯越桔
121.61832199999999,52.214867,笃斯越桔
121.929683,52.20920600000001,笃斯越桔
121.76855300000001,52.201008,笃斯越桔
121.86032500000002,52.202808,笃斯越桔
122.1352988,52.207969999999996,笃斯越桔
122.29116,52.20058,笃斯越桔
122.14835999999998,52.19899,笃斯越桔
122.16799,52.19452,笃斯越桔
121.704231,52.190158,笃斯越桔
121.91481100000001,52.190561,笃斯越桔
122.12500600000001,52.1914,笃斯越桔
122.10391,52.17538,笃斯越桔
122.120704,52.18163500000001,笃斯越桔
122.14368,52.17708,笃斯越桔
122.17106,52.17337,笃斯越桔
122.19095,52.17029,笃斯越桔
122.08725000000001,52.16364,笃斯越桔
122.07352000000002,52.14262000000001,笃斯越桔
121.38212500000002,52.13801900000001,笃斯越桔
121.601531,52.136033,笃斯越桔
121.613289,52.130689,笃斯越桔
122.17781999999998,52.11943000000001,笃斯越桔
121.573272,52.111275000000006,笃斯越桔
122.09245000000001,52.114299,笃斯越桔
122.10705,52.10928,笃斯越桔
122.138125,52.110274,笃斯越桔
121.887592,52.10320000000001,笃斯越桔
122.08065000000002,52.104604,笃斯越桔
121.35891399999998,52.09080300000001,笃斯越桔
121.62929699999998,52.079297,笃斯越桔
121.81841700000001,52.079822,笃斯越桔
121.824361,52.06998600000001,笃斯越桔
121.96413,52.07065,笃斯越桔
122.1227,52.06143000000001,笃斯越桔
122.28868,52.06046,笃斯越桔
122.00892,52.052600000000005,笃斯越桔
122.09471,52.05693,笃斯越桔
122.19502000000001,52.05771,笃斯越桔
121.23325,52.033989,笃斯越桔
122.01487000000002,52.03515000000001,笃斯越桔
122.10564999999998,52.03067000000001,笃斯越桔
122.12694,52.02558,笃斯越桔
122.00727000000002,52.02215,笃斯越桔
121.433331,52.012614,笃斯越桔
121.856211,52.01459400000001,笃斯越桔
121.93814999999998,52.01329,笃斯越桔
121.94656,52.0103,笃斯越桔
122.15334000000001,52.01187,笃斯越桔
121.226978,52.007386000000004,笃斯越桔
121.92766,52.00807,笃斯越桔
122.17232,52.00451,笃斯越桔
122.19014,51.99729,笃斯越桔
121.84961000000001,51.98753,笃斯越桔
121.96674,51.97513000000001,笃斯越桔
121.94287,51.97272,笃斯越桔
121.99792,51.96804,笃斯越桔
122.02228999999998,51.97448000000001,笃斯越桔
121.837796,51.95394000000001,笃斯越桔
121.86362,51.95105,笃斯越桔
122.60865800000002,51.95414999999999,笃斯越桔
121.334497,51.945989,笃斯越桔
121.38413900000002,51.940625,笃斯越桔
121.91965000000002,51.93931,笃斯越桔
121.74708,51.93150000000001,笃斯越桔
121.219269,51.923606,笃斯越桔
121.79238000000001,51.922880000000006,笃斯越桔
122.358928,51.919067000000005,笃斯越桔
121.33253099999999,51.90541699999999,笃斯越桔
121.82037,51.90264,笃斯越桔
121.80360000000002,51.88966,笃斯越桔
121.81125000000002,51.87705,笃斯越桔
121.86518,51.87716,笃斯越桔
122.223897,51.86862800000001,笃斯越桔
121.93959000000001,51.862350000000006,笃斯越桔
121.85198,51.85621,笃斯越桔
121.75226000000002,51.83995,笃斯越桔
121.82691,51.83739,笃斯越桔
121.2028,51.83143,笃斯越桔
121.344611,51.831603,笃斯越桔
121.68919,51.82299,笃斯越桔
122.62951399999999,51.819183,笃斯越桔
122.680178,51.822447,笃斯越桔
121.00395,51.80544,笃斯越桔
121.74090000000001,51.8045,笃斯越桔
121.84849000000001,51.80413,笃斯越桔
121.91719800000001,51.80824,笃斯越桔
121.86759000000002,51.78996999999999,笃斯越桔
121.91166,51.78892,笃斯越桔
121.90734699999999,51.77815,笃斯越桔
121.92505,51.77565800000001,笃斯越桔
122.485256,51.76034700000001,笃斯越桔
121.897431,51.751647000000006,笃斯越桔
121.421053,51.741783,笃斯越桔
121.44538900000002,51.733042,笃斯越桔
121.685194,51.728156,笃斯越桔
121.456917,51.71745800000001,笃斯越桔
121.721842,51.722825,笃斯越桔
121.72590800000002,51.723967,笃斯越桔
121.46757199999999,51.70898600000001,笃斯越桔
121.69887200000001,51.709686,笃斯越桔
121.95513900000002,51.715508,笃斯越桔
121.688908,51.706258000000005,笃斯越桔
121.918472,51.702603,笃斯越桔
121.566242,51.693719,笃斯越桔
121.45180300000001,51.684928000000006,笃斯越桔
121.985614,51.687978,笃斯越桔
121.44177800000001,51.682711,笃斯越桔
121.53911400000001,51.675261,笃斯越桔
121.550897,51.680456,笃斯越桔
120.497919,51.67001700000001,笃斯越桔
121.526642,51.666753,笃斯越桔
121.538186,51.672103,笃斯越桔
121.53011399999998,51.666517,笃斯越桔
121.48190000000001,51.636514,笃斯越桔
121.539094,51.628575,笃斯越桔
121.56472200000002,51.628708,笃斯越桔
121.518308,51.624433,笃斯越桔
121.63951099999998,51.614814,笃斯越桔
121.564475,51.596103,笃斯越桔
120.509333,51.582239,笃斯越桔
121.79178,51.56207,笃斯越桔
121.76609000000002,51.55536000000001,笃斯越桔
121.85059,51.5541,笃斯越桔
121.95104,51.54494,笃斯越桔
122.16869400000002,51.548914,笃斯越桔
121.71488,51.52335000000001,笃斯越桔
122.06592000000002,51.51042000000001,笃斯越桔
122.03849999999998,51.48731,笃斯越桔
122.04859000000002,51.49149,笃斯越桔
120.603081,51.4667,笃斯越桔
120.601389,51.462158,笃斯越桔
122.20388999999999,51.46225,笃斯越桔
122.237386,51.45536100000001,笃斯越桔
122.250111,51.45522199999999,笃斯越桔
122.341472,51.445161,笃斯越桔
122.341997,51.445194,笃斯越桔
122.786667,51.441944,笃斯越桔
122.788611,51.434722,笃斯越桔
122.09575999999998,51.43307,笃斯越桔
122.28518900000002,51.413986,笃斯越桔
122.291969,51.410805999999994,笃斯越桔
121.53625000000001,51.40646,笃斯越桔
122.308989,51.400017,笃斯越桔
122.796667,51.407778,笃斯越桔
122.30924200000001,51.39977799999999,笃斯越桔
122.32195800000001,51.392472000000005,笃斯越桔
122.795833,51.391944,笃斯越桔
122.830556,51.393333,笃斯越桔
122.843889,51.395556000000006,笃斯越桔
121.51784,51.38556,笃斯越桔
122.329694,51.38552800000001,笃斯越桔
122.79388900000001,51.383056,笃斯越桔
121.51973300000002,51.37326,笃斯越桔
122.350883,51.372117,笃斯越桔
122.711667,51.367778,笃斯越桔
122.72083300000001,51.370278000000006,笃斯越桔
122.803889,51.374444,笃斯越桔
122.17968600000002,51.364606,笃斯越桔
122.72027800000001,51.358611,笃斯越桔
122.75416699999998,51.366389000000005,笃斯越桔
122.8075,51.365556000000005,笃斯越桔
122.388833,51.336522,笃斯越桔
120.874283,51.325964,笃斯越桔
121.847092,51.329236,笃斯越桔
121.48025,51.31849,笃斯越桔
121.48623,51.32334,笃斯越桔
121.52140000000001,51.31811,笃斯越桔
122.431489,51.324139,笃斯越桔
121.53538,51.31351,笃斯越桔
120.599506,51.30689400000001,笃斯越桔
121.46638000000002,51.30693000000001,笃斯越桔
121.55065999999998,51.3061,笃斯越桔
121.58715,51.30776,笃斯越桔
121.61872,51.30502,笃斯越桔
121.63952,51.300580000000004,笃斯越桔
122.812222,51.3075,笃斯越桔
122.8775,51.305,笃斯越桔
120.94970000000002,51.294464000000005,笃斯越桔
120.962358,51.298396999999994,笃斯越桔
121.45291,51.29641000000001,笃斯越桔
121.6522,51.29177,笃斯越桔
122.05725299999999,51.293139000000004,笃斯越桔
122.812222,51.294444,笃斯越桔
122.84750000000001,51.2975,笃斯越桔
120.56474400000002,51.289656,笃斯越桔
120.608481,51.286467,笃斯越桔
120.924894,51.286481,笃斯越桔
121.266247,51.291608,笃斯越桔
121.42991,51.28909000000001,笃斯越桔
121.45605,51.28804,笃斯越桔
121.55951000000002,51.29072,笃斯越桔
122.190861,51.284767,笃斯越桔
122.60661099999999,51.28875,笃斯越桔
122.825833,51.291111,笃斯越桔
121.21240000000002,51.283028,笃斯越桔
121.62636,51.280080000000005,笃斯越桔
123.03361099999998,51.281111,笃斯越桔
122.482106,51.274264,笃斯越桔
122.80500000000002,51.272222,笃斯越桔
122.818889,51.27499999999999,笃斯越桔
122.830556,51.266944,笃斯越桔
123.034722,51.273889,笃斯越桔
123.46749999999999,51.267778,笃斯越桔
121.42384,51.26397,笃斯越桔
122.830556,51.263889,笃斯越桔
123.466389,51.262222,笃斯越桔
121.138658,51.250203,笃斯越桔
121.349475,51.257183,笃斯越桔
121.356408,51.251689,笃斯越桔
122.840278,51.253889,笃斯越桔
123.024444,51.251111,笃斯越桔
121.139369,51.249369,笃斯越桔
123.02027800000002,51.244167,笃斯越桔
123.44000000000001,51.243889,笃斯越桔
121.328344,51.237856,笃斯越桔
121.335433,51.233422,笃斯越桔
122.63174700000002,51.238739,笃斯越桔
122.666389,51.240832999999995,笃斯越桔
122.671111,51.241111,笃斯越桔
122.683056,51.241111,笃斯越桔
123.223889,51.236667,笃斯越桔
123.22777800000001,51.238611,笃斯越桔
123.22833300000002,51.227778,笃斯越桔
123.09083300000002,51.22138900000001,笃斯越桔
123.20305600000002,51.220556,笃斯越桔
123.213056,51.217778,笃斯越桔
123.225556,51.218332999999994,笃斯越桔
123.324444,51.21722199999999,笃斯越桔
123.153889,51.213611,笃斯越桔
123.32472200000001,51.216389,笃斯越桔
123.325833,51.216111,笃斯越桔
120.52820599999998,51.205289,笃斯越桔
123.17472200000002,51.201111,笃斯越桔
123.18055600000001,51.203056,笃斯越桔
123.325833,51.200278000000004,笃斯越桔
123.411944,51.200556,笃斯越桔
120.51428899999999,51.198231,笃斯越桔
123.32666700000001,51.196944,笃斯越桔
120.88395800000002,51.186272,笃斯越桔
123.153611,51.185833,笃斯越桔
123.324444,51.18472200000001,笃斯越桔
123.326111,51.184167,笃斯越桔
123.519444,51.183889,笃斯越桔
123.526667,51.185278,笃斯越桔
123.079167,51.179444,笃斯越桔
123.50083300000001,51.175556,笃斯越桔
123.51222199999998,51.181110999999994,笃斯越桔
120.96866400000002,51.16864199999999,笃斯越桔
123.07694400000001,51.171944,笃斯越桔
123.337222,51.174167,笃斯越桔
123.346389,51.16777799999999,笃斯越桔
121.28977600000002,51.165719,笃斯越桔
123.11388900000001,51.165278,笃斯越桔
123.35027800000002,51.162222,笃斯越桔
121.28383,51.15561,笃斯越桔
123.10111099999999,51.151389,笃斯越桔
120.98417200000002,51.149081,笃斯越桔
121.43079,51.145909999999994,笃斯越桔
122.194797,51.147906,笃斯越桔
122.378889,51.144444,笃斯越桔
122.91527799999999,51.143611,笃斯越桔
122.92972200000001,51.14611099999999,笃斯越桔
123.111667,51.148333,笃斯越桔
123.299167,51.14333299999999,笃斯越桔
123.34055599999999,51.14611099999999,笃斯越桔
123.347778,51.147222,笃斯越桔
121.29555300000001,51.139889,笃斯越桔
121.40649000000002,51.13881,笃斯越桔
122.92111100000001,51.140278,笃斯越桔
122.940833,51.140556,笃斯越桔
122.94472200000001,51.136667,笃斯越桔
120.482317,51.131836,笃斯越桔
120.927139,51.13075,笃斯越桔
122.94000000000001,51.131944,笃斯越桔
122.681667,51.125,笃斯越桔
122.76916699999998,51.121667,笃斯越桔
122.778889,51.123611,笃斯越桔
122.86777800000002,51.12055600000001,笃斯越桔
122.82444400000001,51.108889,笃斯越桔
122.91861099999998,51.11472200000001,笃斯越桔
120.93501399999998,51.097253,笃斯越桔
121.270117,51.095564,笃斯越桔
123.38583299999999,51.091667,笃斯越桔
123.404167,51.098611,笃斯越桔
121.773839,51.085539,笃斯越桔
123.367222,51.083611,笃斯越桔
123.384167,51.090556,笃斯越桔
123.365556,51.083056000000006,笃斯越桔
122.23005300000001,51.071522,笃斯越桔
122.9175,51.063610999999995,笃斯越桔
120.71123100000001,51.052175,笃斯越桔
121.765217,51.054064,笃斯越桔
122.925556,51.052778000000004,笃斯越桔
120.72120000000001,51.044506,笃斯越桔
122.9275,51.045833,笃斯越桔
123.62222200000001,51.026667,笃斯越桔
120.84972200000001,51.021581,笃斯越桔
123.608611,51.020833,笃斯越桔
123.58,51.014444,笃斯越桔
121.323147,50.994494,笃斯越桔
123.086667,50.995,笃斯越桔
123.09472199999999,50.993610999999994,笃斯越桔
123.10972199999999,50.995,笃斯越桔
123.121944,50.995278000000006,笃斯越桔
123.14083300000001,50.99638900000001,笃斯越桔
123.148333,50.996944,笃斯越桔
123.1675,50.995833000000005,笃斯越桔
123.177222,50.994444,笃斯越桔
123.19,50.996111,笃斯越桔
123.054722,50.984722,笃斯越桔
122.783889,50.975556,笃斯越桔
